lon,lat,bu_ac
-97.147655,41.253085,210.5812
-97.14765600000001,41.25312,214.0396
-97.14765600000001,41.253153999999995,201.4584
-97.14765600000001,41.253189,196.0979
-97.14765600000001,41.253223999999996,198.2211
-97.147657,41.253258,193.6683
-97.147657,41.253293,200.2504
-97.147657,41.253328,203.7803
-97.14765799999999,41.253363,174.3294
-97.14765899999999,41.253398,163.3989
-97.14765799999999,41.253432000000004,175.4205
-97.14765799999999,41.253464,178.9262
-97.14765799999999,41.253496999999996,185.4013
-97.147657,41.253533000000004,171.2024
-97.14765799999999,41.253568,180.6266
-97.147657,41.253603000000005,185.7751
-97.14765799999999,41.253638,186.69400000000002
-97.14765799999999,41.253671999999995,183.3626
-97.14765799999999,41.253706,188.4842
-97.14765799999999,41.253741,193.2602
-97.14765799999999,41.253776,197.0877
-97.14765799999999,41.253811,190.6285
-97.14765899999999,41.253845,171.79
-97.14766,41.25388,239.345
-97.147661,41.253914,229.764
-97.145089,41.254753,185.3923
-97.14509,41.254742,228.5535
-97.145092,41.25472,214.8552
-97.145088,41.254686,222.0028
-97.145088,41.254663,223.8168
-97.145089,41.254641,238.9575
-97.14509,41.254618,220.6411
-97.14509100000001,41.254596,208.7153
-97.145092,41.254573,218.4918
-97.145092,41.25455,223.179
-97.145092,41.254527,242.6887
-97.145092,41.254504,261.7372
-97.145092,41.254481,254.0729
-97.145092,41.254457,212.3634
-97.14509100000001,41.254435,211.5411
-97.145092,41.254412,234.4042
-97.145092,41.254388,235.6205
-97.145092,41.254366,242.9595
-97.145093,41.254342,238.7132
-97.145092,41.254319,233.3559
-97.145092,41.254296999999994,237.7659
-97.145092,41.254273,222.4318
-97.145092,41.254262,217.45
-97.14509100000001,41.254231,293.7283
-97.145092,41.254208,253.4812
-97.14509,41.254184,237.9466
-97.14509100000001,41.254160999999996,228.3075
-97.14509,41.254137,262.0962
-97.145089,41.254115000000006,270.4324
-97.145089,41.254092,264.9464
-97.145088,41.254069,256.3156
-97.145089,41.254047,240.3504
-97.145089,41.254024,255.1941
-97.145089,41.254001,242.8366
-97.145089,41.253979,258.8154
-97.145089,41.253956,238.8787
-97.145089,41.253932,220.8422
-97.145089,41.253921000000005,225.7721
-97.14509,41.253886,216.6312
-97.14509,41.253864,233.9698
-97.145088,41.253840999999994,213.7663
-97.14509,41.253820000000005,208.2197
-97.145088,41.253797999999996,251.8286
-97.145087,41.253774,218.3934
-97.145087,41.25375,216.3938
-97.145087,41.253727000000005,213.6969
-97.145088,41.253705,218.0203
-97.145088,41.253694,211.5732
-97.145087,41.253659000000006,189.4067
-97.145088,41.253637,209.0441
-97.14508599999999,41.253614,200.9854
-97.14508599999999,41.253591,205.2764
-97.145087,41.253568,209.0383
-97.145087,41.253545,202.3169
-97.14508599999999,41.253523,203.9566
-97.14508599999999,41.2535,222.0815
-97.14508599999999,41.253477000000004,217.4573
-97.14508599999999,41.253454,195.2754
-97.145087,41.253431,205.90599999999998
-97.14508599999999,41.253409000000005,208.4622
-97.145087,41.253388,206.9244
-97.14508599999999,41.253364000000005,214.3425
-97.145085,41.253352,205.35299999999998
-97.145085,41.253316999999996,224.8813
-97.145084,41.253294,247.1147
-97.145084,41.253271999999996,223.6344
-97.145084,41.253248,216.3768
-97.145084,41.253225,233.8567
-97.145083,41.253202,212.8453
-97.14508199999999,41.253178999999996,176.1592
-97.14508199999999,41.253156,180.0031
-97.145083,41.253134,181.7606
-97.145083,41.253112,204.4317
-97.145084,41.253089,199.0066
-97.145083,41.253065,209.4307
-97.145084,41.253042,205.0659
-97.145083,41.253019,217.7143
-97.145083,41.252997,209.7727
-97.14508199999999,41.252974,215.4532
-97.14508000000001,41.252951,216.6784
-97.145076,41.252926,197.6549
-97.145078,41.252905,212.99
-97.145078,41.252894,226.9864
-97.14507900000001,41.25286,207.0338
-97.145078,41.252838,224.0504
-97.145078,41.252815000000005,211.9786
-97.145078,41.252792,204.75099999999998
-97.145078,41.252769,205.4979
-97.145077,41.252746,184.2034
-97.145077,41.252722999999996,201.0343
-97.145077,41.2527,201.9523
-97.145076,41.252678,195.935
-97.145076,41.252666999999995,200.0973
-97.145076,41.252633,196.1826
-97.145075,41.25261,204.9049
-97.145075,41.252587,156.0835
-97.145074,41.252565000000004,100.1727
-97.145074,41.252553000000006,87.1982
-97.145074,41.252519,98.2961
-97.145074,41.252496,163.8783
-97.145074,41.252472999999995,169.1226
-97.145075,41.25245,200.6792
-97.145075,41.252427000000004,202.2698
-97.145075,41.252416,222.0601
-97.145074,41.252383,203.0181
-97.145075,41.252359999999996,172.8363
-97.145074,41.252349,176.1216
-97.145073,41.252326000000004,191.3627
-97.145073,41.252292,177.8275
-97.145073,41.252269,182.6594
-97.145074,41.252258000000005,182.2549
-97.145072,41.252224,187.2034
-97.145072,41.252212,189.6059
-97.145072,41.25219,175.9449
-97.145072,41.252156,174.7353
-97.145072,41.252134000000005,173.22400000000002
-97.145072,41.252122,188.7087
-97.145072,41.2521,173.9703
-97.145072,41.252066,176.1774
-97.145073,41.252054,169.0743
-97.145073,41.252031,169.8594
-97.145072,41.251998,168.3053
-97.145072,41.251988,204.2041
-97.145075,41.251964,145.2176
-97.145072,41.251929,174.643
-97.145072,41.251917999999996,169.1678
-97.145071,41.251884000000004,182.3401
-97.145071,41.251872999999996,186.0608
-97.145071,41.25185,175.232
-97.14506999999999,41.251816999999996,183.4962
-97.14506899999999,41.251794,174.6365
-97.14506899999999,41.251783,177.0587
-97.14506999999999,41.25176,173.8464
-97.14506999999999,41.251726,187.4543
-97.14506999999999,41.251714,164.3467
-97.14506899999999,41.251692,170.3089
-97.14506800000001,41.251658,173.5603
-97.14506899999999,41.251646,201.9898
-97.14506800000001,41.251624,204.6031
-97.14506800000001,41.25159,187.4222
-97.14506800000001,41.251579,200.8544
-97.14506899999999,41.251546000000005,212.2162
-97.14506800000001,41.251534,167.5584
-97.14506800000001,41.251513,202.1819
-97.14506800000001,41.251478000000006,201.2193
-97.14506800000001,41.251467,190.7576
-97.145067,41.251444,198.0918
-97.145066,41.25142,198.4495
-97.145066,41.251381,189.9127
-97.145066,41.251369,215.1629
-97.145065,41.251344,197.3951
-97.145064,41.251318,198.896
-97.145064,41.251292,203.8411
-97.14506300000001,41.251253999999996,198.83900000000003
-97.14506300000001,41.251242,216.5103
-97.145062,41.251219,248.6515
-97.14506300000001,41.251185,256.0152
-97.14506300000001,41.251174,223.9689
-97.14506300000001,41.251151,236.5886
-97.145062,41.251117,240.8316
-97.145061,41.251104999999995,216.2214
-97.145061,41.251082000000004,234.6098
-97.145062,41.251059999999995,227.4851
-97.145061,41.251037,233.8132
-97.145061,41.251015,222.2967
-97.145061,41.250981,221.96599999999998
-97.145061,41.250969,230.1374
-97.145061,41.250947,234.239
-97.145061,41.250924,217.9124
-97.145061,41.250902,225.3819
-97.14506,41.250879,219.4668
-97.14506,41.250856,241.2455
-97.14506,41.250833,257.3836
-97.145059,41.250811,225.1328
-97.14506,41.250788,207.3145
-97.145059,41.250765,202.8055
-97.145059,41.250743,207.4015
-97.145059,41.25072,212.8906
-97.14505799999999,41.250698,207.997
-97.14505799999999,41.250673,201.5305
-97.14505799999999,41.250651,227.8085
-97.145059,41.250628999999996,218.2833
-97.14505799999999,41.250595000000004,210.0494
-97.14505799999999,41.250584,218.342
-97.14505799999999,41.250562,222.0959
-97.145057,41.25054,224.1266
-97.145057,41.250516999999995,201.8916
-97.14505799999999,41.250495,223.5731
-97.145057,41.250471999999995,221.4292
-97.14505799999999,41.250448,213.1093
-97.145057,41.250424,216.023
-97.145057,41.2504,206.6915
-97.145057,41.250377,206.3951
-97.145057,41.250353000000004,212.0961
-97.14505600000001,41.250328,213.5185
-97.14505600000001,41.250304,210.1743
-97.145055,41.250281,200.8103
-97.145055,41.250257,215.3145
-97.145054,41.250234000000006,230.1478
-97.145054,41.250212,270.7287
-97.145054,41.250187,229.0737
-97.145054,41.250163,152.645
-97.14499599999999,41.250146,186.9012
-97.14499599999999,41.250170000000004,237.0066
-97.14499599999999,41.250195,241.8758
-97.144997,41.250221,216.2888
-97.144998,41.250246000000004,193.9409
-97.144998,41.250284,188.6106
-97.144999,41.250309,183.9374
-97.144999,41.250322,185.6952
-97.144998,41.250347,193.9568
-97.144999,41.250371,178.8719
-97.144999,41.250396,193.3532
-97.145,41.250421,204.2956
-97.145,41.250446000000004,194.5455
-97.145,41.250471000000005,194.7676
-97.145,41.250496000000005,190.6808
-97.14500100000001,41.250521,206.8282
-97.14500100000001,41.250546,198.2355
-97.145002,41.250571,213.8161
-97.145002,41.250596,210.6347
-97.14500100000001,41.250621,217.6782
-97.14500100000001,41.250646,203.6294
-97.145002,41.250671000000004,209.613
-97.145003,41.250696000000005,209.3448
-97.145005,41.250718,239.2819
-97.145005,41.250744,189.8269
-97.14500600000001,41.25077,198.8835
-97.14500600000001,41.250795000000004,213.878
-97.14500600000001,41.250820000000004,229.649
-97.145005,41.250845,225.5015
-97.145005,41.25087,216.3851
-97.145005,41.250895,210.4763
-97.145005,41.250921000000005,216.3294
-97.145005,41.250946,209.2964
-97.145005,41.250972,210.9104
-97.14500600000001,41.250997,214.8493
-97.14500600000001,41.251022,205.4498
-97.145005,41.251048,218.0213
-97.14500699999999,41.251073,202.55599999999998
-97.14500699999999,41.251098,229.7262
-97.14500699999999,41.251123,209.0712
-97.14500600000001,41.251149,183.9116
-97.14500600000001,41.251175,187.625
-97.14500600000001,41.251199,213.1755
-97.14500600000001,41.251224,196.475
-97.14500600000001,41.251248,208.8361
-97.14500600000001,41.251273,212.4926
-97.14500699999999,41.251298,197.8135
-97.14500799999999,41.251321999999995,194.8416
-97.14500799999999,41.251346999999996,183.43200000000002
-97.14500799999999,41.251371999999996,198.8685
-97.145009,41.251397,183.2566
-97.145009,41.251422,191.9995
-97.145009,41.251447,181.6288
-97.145009,41.251472,196.8742
-97.14501,41.251497,186.8956
-97.14501,41.251521999999994,190.9644
-97.14501,41.251546999999995,171.1061
-97.145011,41.251571000000006,180.623
-97.14501,41.251596,167.5509
-97.145011,41.251621,184.358
-97.145012,41.251647,181.2581
-97.145012,41.251672,178.9281
-97.145012,41.251698,182.4445
-97.145013,41.251723,178.0187
-97.145013,41.251748,178.5443
-97.145013,41.251773,188.3412
-97.145013,41.251796999999996,185.8965
-97.145014,41.251823,189.9292
-97.145015,41.251847999999995,182.4414
-97.145014,41.251872999999996,181.4108
-97.145014,41.251898,196.6074
-97.145015,41.251923,181.3704
-97.145016,41.251948,189.4058
-97.145015,41.251973,158.7999
-97.145015,41.251996000000005,177.9425
-97.14501800000001,41.252023,137.2542
-97.14501700000001,41.252046,174.8155
-97.145016,41.252072,174.9418
-97.145016,41.252097,178.6618
-97.145016,41.252122,178.6511
-97.145016,41.252146999999994,160.6725
-97.145015,41.252173,146.9636
-97.145015,41.252196999999995,150.3082
-97.145016,41.252221999999996,175.7034
-97.145016,41.252248,149.9891
-97.145016,41.252272999999995,173.9152
-97.14501700000001,41.252297999999996,185.054
-97.14501700000001,41.252323,177.3013
-97.14501800000001,41.252348,153.6941
-97.145021,41.252368,174.9739
-97.145025,41.252387,105.6149
-97.145031,41.252406,102.2168
-97.145038,41.252425,71.7226
-97.145025,41.252606,160.4763
-97.145022,41.252628,158.92700000000002
-97.145021,41.252651,165.3711
-97.14501899999999,41.252673,149.5061
-97.14501800000001,41.252696,156.7323
-97.14501899999999,41.252718,168.5313
-97.14501899999999,41.252753999999996,176.8382
-97.14502,41.252779,176.9936
-97.14502,41.252804,184.86
-97.14502,41.252815999999996,175.1607
-97.14502,41.252841,187.1721
-97.14502,41.252865,197.5333
-97.145021,41.25289,204.4
-97.14502,41.252915,187.4351
-97.14502,41.25294,181.3868
-97.145022,41.252963,217.726
-97.14502,41.252984000000005,221.19099999999997
-97.14502,41.253009000000006,198.6417
-97.14502,41.253035,190.3673
-97.145021,41.25306,208.2118
-97.145021,41.253085999999996,191.6086
-97.145022,41.253111,201.7472
-97.145023,41.253136,208.4533
-97.145023,41.253161,207.2878
-97.145023,41.253186,208.826
-97.14502399999999,41.253211,190.9962
-97.145025,41.253236,186.1856
-97.145025,41.253261,200.9781
-97.145025,41.253285,198.6316
-97.145025,41.25331,194.5843
-97.145025,41.253335,190.3806
-97.145026,41.25336,190.4552
-97.145027,41.253397,170.7509
-97.145028,41.25342,200.3108
-97.145028,41.253432000000004,195.5904
-97.145027,41.253456,185.9412
-97.145026,41.253481,190.1345
-97.145026,41.253506,181.24900000000002
-97.145026,41.253531,167.5017
-97.145027,41.253556,173.0592
-97.145027,41.25358,183.8851
-97.145028,41.253605,188.3923
-97.145028,41.25363,173.4887
-97.14502900000001,41.253655,183.3442
-97.14502900000001,41.253679,194.5773
-97.14503,41.253704,195.0952
-97.145031,41.253729,211.1131
-97.145031,41.253753,162.9075
-97.145031,41.253778000000004,200.3375
-97.145031,41.253802,190.9915
-97.14503,41.253827,162.6006
-97.14503,41.253848,159.9316
-97.14503,41.253863,274.4711
-97.14503,41.253886,167.0441
-97.14503,41.253909,198.7475
-97.14503,41.253933,197.8025
-97.145031,41.253956,202.6411
-97.145031,41.25398,190.6351
-97.145031,41.254003000000004,212.2563
-97.145031,41.254026,201.733
-97.145031,41.254049,222.1609
-97.145032,41.254073,249.5907
-97.145031,41.254096000000004,262.1603
-97.145031,41.254119,235.7651
-97.145031,41.254142,266.5993
-97.145032,41.254165,250.0856
-97.145033,41.254189000000004,242.8389
-97.145033,41.254213,219.967
-97.145033,41.254236,228.3353
-97.145032,41.254259000000005,225.2491
-97.145033,41.254295,248.7126
-97.145034,41.254318,238.2904
-97.145034,41.254329,227.032
-97.145034,41.254353,226.9452
-97.145034,41.254376,250.7386
-97.145035,41.2544,252.0152
-97.145034,41.254422999999996,249.4606
-97.145034,41.254446,269.9825
-97.145034,41.254469,274.9618
-97.145035,41.254493,264.76099999999997
-97.145034,41.254515000000005,265.3599
-97.145034,41.254539,244.8985
-97.145033,41.254562,232.7329
-97.145033,41.254585999999996,232.498
-97.145034,41.254609,223.5277
-97.145034,41.254632,229.6716
-97.145034,41.254656,235.065
-97.145034,41.254678999999996,214.643
-97.145034,41.254703000000006,233.1787
-97.145034,41.254726,255.06900000000002
-97.145033,41.254749,213.8132
-97.145034,41.254771999999996,88.2373
-97.145151,41.254742,207.8347
-97.14515300000001,41.254715000000004,232.313
-97.14515300000001,41.254687,231.5001
-97.145149,41.25466,207.8756
-97.14514799999999,41.254633,212.5873
-97.145149,41.254607,181.1198
-97.14514799999999,41.254581,199.1884
-97.145147,41.254556,211.1759
-97.14514799999999,41.254529999999995,201.4675
-97.14514799999999,41.254505,200.1716
-97.145149,41.254478999999996,214.1775
-97.145147,41.254453999999996,216.562
-97.145146,41.254428000000004,224.6745
-97.145147,41.254403,219.5834
-97.145146,41.254377000000005,213.2357
-97.145146,41.254352000000004,218.5439
-97.145146,41.254326,195.1932
-97.145145,41.2543,212.3129
-97.145146,41.254275,222.9302
-97.145146,41.25425,238.5352
-97.14514399999999,41.254224,219.6609
-97.14514399999999,41.254197999999995,240.4879
-97.14514399999999,41.254173,225.5036
-97.145145,41.254146999999996,264.3932
-97.145145,41.254121999999995,258.3676
-97.145145,41.254096999999994,267.3494
-97.145146,41.254072,250.0849
-97.145147,41.254047,266.9253
-97.145146,41.254021,243.7549
-97.145145,41.253995,229.2837
-97.145146,41.25397,208.1518
-97.145146,41.253944,217.4969
-97.145145,41.253919,190.917
-97.145145,41.253893,209.4764
-97.14514399999999,41.253868,234.4792
-97.14514399999999,41.253842999999996,215.5471
-97.145143,41.253817,214.9311
-97.14514100000001,41.25379,208.2162
-97.14514100000001,41.253764000000004,211.7662
-97.14514100000001,41.25374,214.7064
-97.14514100000001,41.253715,204.84900000000002
-97.145142,41.25369,215.0818
-97.145142,41.253665000000005,207.0392
-97.145143,41.253640000000004,191.0959
-97.145143,41.253615,195.0821
-97.145143,41.25359,182.1583
-97.145143,41.253564000000004,190.6719
-97.145142,41.253538,206.9873
-97.145143,41.253512,192.1309
-97.145143,41.253487,206.6197
-97.145142,41.253462,204.7305
-97.14514,41.253437,204.2314
-97.14514100000001,41.253412,208.6455
-97.145142,41.253386,215.0392
-97.145138,41.253359,208.3902
-97.145139,41.253335,234.125
-97.14514,41.253309,230.9883
-97.145139,41.253284,240.93099999999998
-97.145139,41.253258,221.4022
-97.145139,41.253233,205.3435
-97.145139,41.253207,202.0465
-97.145139,41.253181,188.7264
-97.14514,41.253156,189.7843
-97.145139,41.25313,195.0026
-97.145138,41.253105,194.6493
-97.145138,41.253079,192.3751
-97.145138,41.253054,174.2035
-97.145138,41.253028,179.7217
-97.145138,41.253002,176.3792
-97.145137,41.252977,193.1757
-97.145138,41.252952,201.8646
-97.14514,41.252926,200.5961
-97.145138,41.252899,179.554
-97.145139,41.252874,191.1103
-97.145137,41.252849,207.1425
-97.145136,41.252824,202.7257
-97.145136,41.252798999999996,188.2249
-97.145135,41.252773,184.2927
-97.145136,41.252748,178.7254
-97.145135,41.252722999999996,186.3891
-97.145134,41.252697,177.3045
-97.145134,41.252672,176.9317
-97.145134,41.252646999999996,178.8081
-97.145133,41.252621000000005,174.7536
-97.14513199999999,41.252596000000004,171.0394
-97.145133,41.252571,183.3451
-97.14513199999999,41.252545,183.5886
-97.145131,41.252520000000004,205.3587
-97.145131,41.252494,208.6786
-97.14513000000001,41.252466999999996,192.0425
-97.145128,41.252441999999995,195.7338
-97.14513000000001,41.252417,190.9597
-97.145129,41.252392,207.3858
-97.145129,41.252367,189.5923
-97.145129,41.252340999999994,187.4309
-97.145128,41.252316,184.7062
-97.145126,41.252291,175.56
-97.145126,41.252266999999996,182.7409
-97.145126,41.252241,175.0771
-97.145126,41.252215,170.1244
-97.145125,41.252190999999996,179.6672
-97.145126,41.252165999999995,183.86700000000002
-97.145125,41.252140000000004,183.0783
-97.145124,41.252115,183.2925
-97.145124,41.25209,156.1669
-97.145124,41.252064000000004,180.7102
-97.145125,41.252038,170.5117
-97.145124,41.252012,150.2925
-97.14511999999999,41.251987,158.1707
-97.14511999999999,41.251963,169.7385
-97.145122,41.251937,157.8202
-97.145121,41.251911,174.365
-97.145122,41.251886,176.5903
-97.145121,41.251861,152.9587
